[2026-03-15 13:15:46] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2BQ2-DS8ZK7","method":"GET","path":"api/v1/products","status":200,"duration_ms":157,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:15:52] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2G7B-PB59T0","method":"PUT","path":"api/v1/products/01kg5dbfca0yjw3hpbpk5c0mrj/outlet-active","status":200,"duration_ms":133,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:15:52] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2GQ2-XPZP8B","method":"GET","path":"api/v1/products","status":200,"duration_ms":148,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:15:57] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2KFH-6RMJZK","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":89,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:16:07] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2RYV-GFHCAP","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":707,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-15 13:16:10] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2UGW-8QZ22G","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":131,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:16:11] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2V7H-S1GF80","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":434,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:16:17] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS2ZBJ-BSR5XM","method":"GET","path":"api/v1/user-management/overview","status":200,"duration_ms":526,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:17:09] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS42Y9-B9R0DC","method":"PUT","path":"api/v1/user-management/menu-permissions","status":200,"duration_ms":429,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:17:15] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS48H0-PAHDB3","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":93,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
[2026-03-15 13:17:23] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4ESY-D1QWW8","method":"POST","path":"api/v1/auth/login","status":422,"duration_ms":135,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-15 13:17:29] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4J50-QB6PTS","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":657,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-15 13:17:31] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4KDX-RG3DJA","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":196,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:17:34] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4MUY-VZ5H10","method":"GET","path":"api/v1/categories","status":200,"duration_ms":304,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:17:35] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4NB5-79Z080","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":167,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:17:37] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4OLC-W7HNB8","method":"GET","path":"api/v1/payment-methods","status":200,"duration_ms":332,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:17:37] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4P0G-XY5VNW","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":165,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:17:39] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4QZB-527TYD","method":"GET","path":"api/v1/categories","status":200,"duration_ms":160,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:17:40] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS4RMF-Z8GN5Z","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":163,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:18:13] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS5HAA-8CW28V","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":172,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:18:16] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS5IZY-QSXPNC","method":"GET","path":"api/v1/categories","status":200,"duration_ms":147,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:18:25] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS5QA1-HA4MQ4","method":"GET","path":"api/v1/dashboard/summary","status":200,"duration_ms":158,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:18:56] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS6EGQ-FMQ6E4","method":"POST","path":"api/v1/auth/logout","status":200,"duration_ms":111,"user_id":"01kk7eyb1s78c4ez3b288wrypf","ip":"127.0.0.1"} 
[2026-03-15 13:19:07] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS6MK5-C25Y33","method":"POST","path":"api/v1/auth/login","status":200,"duration_ms":715,"user_id":null,"ip":"127.0.0.1"} 
[2026-03-15 13:19:09] local.INFO: api_request {"request_id":"MMRHZBTF-6N0G6T-MMRS6OJ1-8PTZWW","method":"GET","path":"api/v1/outlets","status":200,"duration_ms":125,"user_id":"01kk7eyab78thx36n76c7ba6zb","ip":"127.0.0.1"} 
